Time,Steps,TimePerStep,Error
1977194, 2672389, 0.739860102702, 2.71567768273e-10
2976763, 2672387, 1.11389667739, 2.71567768273e-10
3820813, 2672385, 1.42973897848, 2.71567768273e-10
3940460, 2672385, 1.47451059634, 2.71567768273e-10
3679853, 2672385, 1.37699208759, 2.71567768273e-10
3769960, 2672385, 1.41070990894, 2.71567768273e-10
4325230, 2672387, 1.61848938795, 2.71567768273e-10
3347108, 2672385, 1.25247971381, 2.71567768273e-10
3851548, 2672393, 1.44123562665, 2.71567768273e-10
4489841, 2672387, 1.6800863797, 2.71567768273e-10
3663866, 2672385, 1.37100979088, 2.71567768273e-10
