Time,Steps,TimePerStep,Error
6725549, 428105, 15.7100454328, 0.000796219357465
4864759, 464881, 10.4645253301, 0.000796219357465
8952631, 483997, 18.4972861402, 0.000796219357465
6022205, 452089, 13.3208394807, 0.000796219357465
5901139, 403029, 14.6419711733, 0.000796219357465
4812414, 447227, 10.7605623095, 0.000796219357465
4949590, 427155, 11.5873394903, 0.000796219357465
5572684, 429891, 12.9630162064, 0.000796219357465
6740020, 450147, 14.9729310647, 0.000796219357465
4078643, 413745, 9.85786656032, 0.000796219357465
6587694, 413067, 15.9482456841, 0.000796219357465
7072616, 397219, 17.8053315677, 0.000796219357465
4730508, 452751, 10.4483656579, 0.000796219357465
4804546, 446105, 10.7699891281, 0.000796219357465
7390295, 500631, 14.761960406, 0.000796219357465
4527681, 445161, 10.1708842419, 0.000796219357465
4668534, 430885, 10.8347563735, 0.000796219357465
6338656, 437103, 14.5015156611, 0.000796219357465
7082216, 437161, 16.2004753397, 0.000796219357465
6161748, 396693, 15.5327873192, 0.000796219357465
6538070, 414239, 15.7833279822, 0.000796219357465
6482670, 412669, 15.7091276544, 0.000796219357465
8964929, 444949, 20.1482169867, 0.000796219357465
4852455, 466325, 10.4057363427, 0.000796219357465
6935329, 439679, 15.7736189356, 0.000796219357465
4486630, 412891, 10.8663787779, 0.000796219357465
7644580, 391279, 19.5374144792, 0.000796219357465
4493863, 439613, 10.2223159916, 0.000796219357465
4552701, 432429, 10.5282046301, 0.000796219357465
4972249, 454901, 10.9303980427, 0.000796219357465
4546600, 453529, 10.0249377658, 0.000796219357465
6675557, 433287, 15.4067788787, 0.000796219357465
7464742, 417829, 17.865543081, 0.000796219357465
4634065, 393857, 11.7658566434, 0.000796219357465
7633594, 397041, 19.2262108951, 0.000796219357465
6463277, 463171, 13.9544077673, 0.000796219357465
4706852, 441971, 10.6496851603, 0.000796219357465
4664053, 444321, 10.4970348014, 0.000796219357465
4931598, 431863, 11.4193575277, 0.000796219357465
9066489, 417469, 21.7177538931, 0.000796219357465
5518884, 485453, 11.3685238324, 0.000796219357465
6260483, 425969, 14.6970389864, 0.000796219357465
5051968, 479403, 10.5380400206, 0.000796219357465
4701466, 440347, 10.6767299425, 0.000796219357465
5343000, 402663, 13.2691605635, 0.000796219357465
4844618, 484921, 9.99053041629, 0.000796219357465
4399122, 410013, 10.7292256587, 0.000796219357465
7017860, 414685, 16.9233514595, 0.000796219357465
8564817, 429531, 19.9399275023, 0.000796219357465
6585972, 406515, 16.2010553116, 0.000796219357465
4828613, 452423, 10.6727840981, 0.000796219357465
6792900, 438991, 15.4738935422, 0.000796219357465
4727448, 449519, 10.5166811636, 0.000796219357465
4348738, 436039, 9.97327761966, 0.000796219357465
4590101, 431083, 10.6478357996, 0.000796219357465
5158837, 443759, 11.625312388, 0.000796219357465
4963627, 452725, 10.9638897786, 0.000796219357465
6905441, 418543, 16.4987611787, 0.000796219357465
6549483, 443961, 14.7523836553, 0.000796219357465
5002633, 451929, 11.0695109188, 0.000796219357465
5281992, 480525, 10.9921273607, 0.000796219357465
4386990, 422641, 10.379944208, 0.000796219357465
6397215, 409479, 15.6228158221, 0.000796219357465
4325432, 420333, 10.2904887316, 0.000796219357465
7052126, 435869, 16.1794621779, 0.000796219357465
4855858, 444273, 10.9298967077, 0.000796219357465
5835247, 403449, 14.4634067751, 0.000796219357465
4698711, 435189, 10.796943397, 0.000796219357465
7329770, 381121, 19.2321336269, 0.000796219357465
4127931, 423685, 9.7429245784, 0.000796219357465
5339172, 446605, 11.9550206558, 0.000796219357465
6921241, 474129, 14.5978014422, 0.000796219357465
5514912, 393687, 14.008367053, 0.000796219357465
6942386, 413705, 16.7810057891, 0.000796219357465
6662136, 424113, 15.7083984693, 0.000796219357465
8228700, 360347, 22.8354891258, 0.000796219357465
6851455, 408069, 16.7899423872, 0.000796219357465
6939481, 447915, 15.4928524385, 0.000796219357465
7109429, 370705, 19.1781308588, 0.000796219357465
7452057, 386901, 19.2608884443, 0.000796219357465
7393296, 422121, 17.5146367985, 0.000796219357465
5405914, 485885, 11.1259125102, 0.000796219357465
7060684, 379127, 18.6235324838, 0.000796219357465
4276394, 433883, 9.85609945538, 0.000796219357465
4357957, 415181, 10.4965232031, 0.000796219357465
7458988, 415593, 17.9478191404, 0.000796219357465
5082975, 447497, 11.3586794995, 0.000796219357465
5219922, 464937, 11.2271598087, 0.000796219357465
7022178, 457275, 15.3565753649, 0.000796219357465
5030570, 467311, 10.7649295651, 0.000796219357465
4820723, 437217, 11.0259276286, 0.000796219357465
4556743, 461973, 9.86365653404, 0.000796219357465
6601368, 391745, 16.8511863585, 0.000796219357465
5741640, 408367, 14.059999951, 0.000796219357465
6318524, 387125, 16.3216635454, 0.000796219357465
5114357, 470075, 10.8798744881, 0.000796219357465
4602314, 468489, 9.82373972495, 0.000796219357465
4408871, 435959, 10.1130404465, 0.000796219357465
5314749, 481469, 11.0386110009, 0.000796219357465
5562704, 485639, 11.4544013146, 0.000796219357465
4382945, 448067, 9.78189645745, 0.000796219357465
4538530, 457621, 9.91766112132, 0.000796219357465
4895124, 467745, 10.465368951, 0.000796219357465
7136121, 441619, 16.1589990467, 0.000796219357465
4709615, 447347, 10.5278788055, 0.000796219357465
6148939, 410733, 14.9706475983, 0.000796219357465
6806888, 433959, 15.6855555479, 0.000796219357465
7956081, 422639, 18.8247677096, 0.000796219357465
4153194, 396795, 10.4668506408, 0.000796219357465
