Time,Steps,TimePerStep,Error
15931352, 1909987, 8.34107876127, 0.000796219357465
2490871, 294369, 8.46173000554, 0.000796219357465
5166285, 605919, 8.52636243458, 0.000796219357465
2960683, 351003, 8.43492220864, 0.000796219357465
2169679, 257093, 8.43927683756, 0.000796219357465
3891145, 453763, 8.57528048783, 0.000796219357465
14951725, 1791333, 8.34670326511, 0.000796219357465
13980657, 1669421, 8.37455441138, 0.000796219357465
4361926, 519773, 8.39198265397, 0.000796219357465
2731542, 328223, 8.3222138607, 0.000796219357465
3345971, 400447, 8.35559012803, 0.000796219357465
2921207, 340695, 8.57425850101, 0.000796219357465
2730961, 325945, 8.37859454816, 0.000796219357465
3181514, 379047, 8.39345516519, 0.000796219357465
2958474, 356607, 8.29617478064, 0.000796219357465
4008305, 485243, 8.26040767203, 0.000796219357465
3586424, 423315, 8.47223462433, 0.000796219357465
3773669, 455271, 8.28884115175, 0.000796219357465
6873432, 807743, 8.50942936058, 0.000796219357465
4209958, 500637, 8.40920267579, 0.000796219357465
4957753, 591823, 8.3770874062, 0.000796219357465
5244533, 621605, 8.43708303505, 0.000796219357465
3585660, 421377, 8.50938708093, 0.000796219357465
2937426, 344179, 8.53458810677, 0.000796219357465
2598110, 307963, 8.43643554583, 0.000796219357465
2619657, 311967, 8.39722470646, 0.000796219357465
16522424, 1971001, 8.38275779667, 0.000796219357465
4180901, 497113, 8.41036343849, 0.000796219357465
3759164, 446791, 8.4136967844, 0.000796219357465
2464122, 291359, 8.45733957077, 0.000796219357465
3020142, 353861, 8.53482582144, 0.000796219357465
9615129, 1137975, 8.4493323667, 0.000796219357465
3097998, 358799, 8.63435516821, 0.000796219357465
2457121, 279351, 8.79581959614, 0.000796219357465
2803451, 326975, 8.57390014527, 0.000796219357465
3396973, 400091, 8.49050091104, 0.000796219357465
16997510, 2000000, 8.498755, 0.000887483170537
3109633, 370753, 8.38734413477, 0.000796219357465
4335342, 505455, 8.5771077544, 0.000796219357465
4141085, 490605, 8.44077210791, 0.000796219357465
10761512, 1282695, 8.38976685806, 0.000796219357465
3587984, 423779, 8.46663945122, 0.000796219357465
3527540, 412901, 8.54330699126, 0.000796219357465
3031001, 356503, 8.50203504599, 0.000796219357465
12523312, 1484229, 8.43758746123, 0.000796219357465
2985895, 352135, 8.47940420577, 0.000796219357465
4574462, 534403, 8.55994820388, 0.000796219357465
3477517, 412013, 8.44030892229, 0.000796219357465
5773525, 678439, 8.51001342788, 0.000796219357465
2661269, 318421, 8.35770567896, 0.000796219357465
3538074, 419911, 8.42577117532, 0.000796219357465
4086795, 477075, 8.56635749096, 0.000796219357465
3004866, 352883, 8.51519058725, 0.000796219357465
6095363, 718417, 8.48443591953, 0.000796219357465
4402858, 517267, 8.51177051697, 0.000796219357465
4463196, 531871, 8.39150094666, 0.000796219357465
3256839, 385259, 8.45363508705, 0.000796219357465
4080952, 485227, 8.41039760772, 0.000796219357465
2977155, 350411, 8.49618019982, 0.000796219357465
4550290, 539729, 8.43069392232, 0.000796219357465
12438774, 1474029, 8.43862230662, 0.000796219357465
3128855, 374395, 8.35709611507, 0.000796219357465
13545038, 1602581, 8.45201459396, 0.000796219357465
4205533, 494515, 8.50435881621, 0.000796219357465
2606489, 313647, 8.31026281138, 0.000796219357465
2785724, 330019, 8.44110187595, 0.000796219357465
14028575, 1667481, 8.4130343914, 0.000796219357465
4194581, 504681, 8.31135113071, 0.000796219357465
3951108, 470545, 8.39687596298, 0.000796219357465
4320432, 511315, 8.44964845545, 0.000796219357465
3063509, 365457, 8.38267976807, 0.000796219357465
3066670, 360021, 8.51803089264, 0.000796219357465
16964327, 2000000, 8.4821635, 1.73834587342
4718457, 561161, 8.40838369024, 0.000796219357465
3860997, 454799, 8.48945798034, 0.000796219357465
6523846, 776073, 8.40622724924, 0.000796219357465
