Time,Steps,TimePerStep,Error
7751533, 288535, 26.8651394112, 0.000796219357465
7751842, 289919, 26.7379578434, 0.000796219357465
7769262, 289429, 26.843412374, 0.000796219357465
7652457, 288717, 26.5050447324, 0.000796219357465
7768816, 288245, 26.9521275304, 0.000796219357465
7577118, 289185, 26.2016287152, 0.000796219357465
7746251, 288141, 26.8835431265, 0.000796219357465
7588106, 287557, 26.3881804303, 0.000796219357465
7595858, 288083, 26.366908148, 0.000796219357465
7238101, 290125, 24.9482154244, 0.000796219357465
7067462, 289181, 24.4395793638, 0.000796219357465
7040400, 289717, 24.3009557603, 0.000796219357465
7101816, 288897, 24.5825190293, 0.000796219357465
7092038, 289913, 24.4626422409, 0.000796219357465
6984237, 288407, 24.2166001519, 0.000796219357465
7055916, 287599, 24.5338683375, 0.000796219357465
7297342, 289199, 25.2329434058, 0.000796219357465
6892296, 289941, 23.7713741761, 0.000796219357465
6971241, 287929, 24.2116667651, 0.000796219357465
7146576, 288631, 24.7602509779, 0.000796219357465
8757849, 289323, 30.2701444406, 0.000796219357465
8494811, 287965, 29.4994565312, 0.000796219357465
8510511, 289013, 29.4468103511, 0.000796219357465
8166604, 288173, 28.3392406645, 0.000796219357465
8217353, 289191, 28.4149679624, 0.000796219357465
8259892, 287327, 28.7473575404, 0.000796219357465
8230401, 288561, 28.5222223377, 0.000796219357465
8475929, 288457, 29.3836828366, 0.000796219357465
8735257, 289979, 30.1237572376, 0.000796219357465
8705547, 288541, 30.1709185176, 0.000796219357465
8499143, 288155, 29.4950391282, 0.000796219357465
8425454, 287789, 29.2764977119, 0.000796219357465
8677089, 289447, 29.9781618051, 0.000796219357465
8991037, 288703, 31.142859617, 0.000796219357465
9174918, 289097, 31.7364690744, 0.000796219357465
9108267, 289985, 31.4094418677, 0.000796219357465
9060405, 287733, 31.4889324478, 0.000796219357465
9222571, 289215, 31.8882872603, 0.000796219357465
8957016, 288673, 31.0282430293, 0.000796219357465
7138832, 286765, 24.8943629801, 0.000796219357465
7217757, 288197, 25.0445250992, 0.000796219357465
7176422, 287607, 24.9521812751, 0.000796219357465
7132382, 288677, 24.7071363496, 0.000796219357465
6959756, 288763, 24.1019659721, 0.000796219357465
6958480, 288741, 24.0993831842, 0.000796219357465
6951836, 288619, 24.0865500885, 0.000796219357465
6934207, 289115, 23.9842519413, 0.000796219357465
6950015, 287619, 24.1639634377, 0.000796219357465
6924881, 286953, 24.1324572317, 0.000796219357465
7104323, 288759, 24.6029491721, 0.000796219357465
7071957, 288177, 24.5403241758, 0.000796219357465
7048966, 288331, 24.4474787657, 0.000796219357465
6947225, 287675, 24.1495611367, 0.000796219357465
7213642, 289069, 24.9547409096, 0.000796219357465
7380801, 288719, 25.5639601135, 0.000796219357465
7244327, 287175, 25.2261756769, 0.000796219357465
7222265, 287665, 25.106512784, 0.000796219357465
7279364, 289227, 25.1683418215, 0.000796219357465
7189206, 289807, 24.8068749202, 0.000796219357465
7133567, 287617, 24.8023134933, 0.000796219357465
7243619, 290335, 24.9491759519, 0.000796219357465
7192422, 286893, 25.0700505066, 0.000796219357465
7146667, 288979, 24.7307486011, 0.000796219357465
7025879, 289583, 24.262056129, 0.000796219357465
6976512, 288747, 24.1613315463, 0.000796219357465
7171546, 289357, 24.7844220116, 0.000796219357465
7134967, 289033, 24.6856483516, 0.000796219357465
7114322, 287835, 24.7166675352, 0.000796219357465
7136387, 288071, 24.7730142916, 0.000796219357465
7250212, 289143, 25.0748314848, 0.000796219357465
7326676, 288307, 25.4127579282, 0.000796219357465
8610444, 288057, 29.8914589821, 0.000796219357465
7908020, 288689, 27.3928691429, 0.000796219357465
7594106, 288243, 26.3461940099, 0.000796219357465
8884749, 288709, 30.774063157, 0.000796219357465
7036288, 286675, 24.5444771954, 0.000796219357465
7115882, 290165, 24.5235710716, 0.000796219357465
